check_type,check_name,threshold,threshold_operator,application
uc,uc_ml,0.1,gt,rows
uc,uc_im,0.1,gt,rows
uc,uc_pr,0.2,gt,rows
uc,uc_co,0.05,gt,rows
uc,uc_co_scid,0.05,gt,rows
uc,uc_di,0.15,gt,rows
uc,uc_dp,0.1,gt,rows
uc,uc_dr,0.2,gt,rows
uc,uc_po,0.1,gt,rows
uc,uc_pb,0.1,gt,rows
uc,uc_du,0.8,gt,rows
uc,uc_drt,0.99,gt,rows
uc,uc_mlu,0.2,gt,rows
uc,uc_imu,0.99,gt,rows
uc,uc_imrt,0.99,gt,rows
dc,dc_pd,0.1,gt,rows
dc,dc_dr,0.15,gt,rows
dc,dc_co,0.15,gt,rows
dc,dc_adt,0.15,gt,rows
dc,dc_de,0.15,gt,rows
dc,dc_im,0.2,gt,rows
dc,dc_vip,0.2,gt,rows
dc,dc_vi,0.15,gt,rows
dc,dc_mv,0.15,gt,rows
dc,dc_ml,0.15,gt,rows
dc,dc_cop,0.15,gt,rows
dc,dc_ci,0.15,gt,rows
dc,dc_ced,0.15,gt,rows
dc,dc_cop_cb,0.15,gt,rows
dc,dc_cop_cc,0.15,gt,rows
dc,dc_ci_cc,0.15,gt,rows
dc,dc_ci_cb,0.15,gt,rows
dc,dc_adt_picu,0.15,gt,rows
dc,dc_adt_nicu,0.15,gt,rows
dc,dc_adt_cicu,0.15,gt,rows
dc,dc_vo_office,0.15,gt,rows
dc,dc_vo_labs,0.15,gt,rows
dc,dc_vo_th,0.15,gt,rows
dc,dc_vo_oa,0.15,gt,rows
dc,dc_vip_ipcombined,0.15,gt,rows
dc,dc_vob,0.15,gt,rows
dc,dc_dp,0.15,gt,rows
dc,dc_di,0.15,gt,rows
dc,dc_pr,0.15,gt,rows
dc,dc_pb,0.15,gt,rows
dc,dc_po,0.15,gt,rows
dc,dc_ma,0.15,gt,rows
dc,dc_co_ml_covid,0.3,gt,rows
dc,dc_cs,0.2,gt,rows
dc,dc_pv,0.2,gt,rows
dc,dc_sp,0.2,gt,rows
mf_visitid,mf_visitid_pr,0.05,gt,rows
mf_visitid,mf_visitid_coied,0.05,gt,rows
mf_visitid,mf_visitid_im,0.99,gt,rows
mf_visitid,mf_visitid_dp,0.05,gt,rows
mf_visitid,mf_visitid_ml,0.05,gt,rows
mf_visitid,mf_visitid_dr,0.05,gt,rows
pf,pf_edvisits_co,0.6,lt,visits
pf,pf_edvisits_dr,0.5,lt,visits
pf,pf_edvisits_im,0,lt,visits
pf,pf_edvisits_ml,0.1,lt,visits
pf,pf_edvisits_pr,0.2,lt,visits
pf,pf_edvisits_prdr,0.25,lt,visits
pf,pf_edvisits_prdrml,0.6,lt,visits
pf,pf_edvisits_vp,0.2,lt,visits
pf,pf_ipvisits_co,0.8,lt,visits
pf,pf_ipvisits_dr,0.7,lt,visits
pf,pf_ipvisits_icu,0.1,lt,visits
pf,pf_ipvisits_im,0,lt,visits
pf,pf_ipvisits_ml,0.5,lt,visits
pf,pf_ipvisits_pr,0.8,lt,visits
pf,pf_ipvisits_prdr,0.7,lt,visits
pf,pf_ipvisits_prdrml,0.6,lt,visits
pf,pf_ipvisits_vp,0.5,lt,visits
pf,pf_opvisits_co,0.6,lt,visits
pf,pf_opvisits_dr,0.05,lt,visits
pf,pf_opvisits_im,0,lt,visits
pf,pf_opvisits_ml,0.02,lt,visits
pf,pf_opvisits_pr,0.08,lt,visits
pf,pf_opvisits_prdr,0.6,lt,visits
pf,pf_opvisits_prdrml,0.8,lt,visits
pf,pf_opvisits_vp,0.6,lt,visits
pf,pf_visits_co,0.8,lt,visits
pf,pf_visits_dr,0.08,lt,visits
pf,pf_visits_im,0,lt,visits
